Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
5270,617809702,FedHillBmore (24/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809703,FedHillBmore (25/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809704,FedHillBmore (26/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809705,FedHillBmore (27/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809706,FedHillBmore (28/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809707,FedHillBmore (29/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809708,FedHillBmore (30/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809709,FedHillBmore (31/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809710,FedHillBmore (32/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809711,FedHillBmore (33/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809712,FedHillBmore (34/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809713,FedHillBmore (35/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809714,FedHillBmore (36/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809715,FedHillBmore (37/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809716,FedHillBmore (38/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809717,FedHillBmore (39/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809718,FedHillBmore (40/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809719,FedHillBmore (41/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809720,FedHillBmore (42/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809721,FedHillBmore (43/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809722,FedHillBmore (44/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809723,FedHillBmore (45/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809724,FedHillBmore (46/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809725,FedHillBmore (47/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809726,FedHillBmore (48/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809727,FedHillBmore (49/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617809728,FedHillBmore (50/50),0,261,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Salah Mejri F LeBron James G Matthew Dellavedova UTIL Giannis Antetokounmpo,,,
5270,617827736,HammerinHank44 (1/50),0,261,PG Deron Williams SG Eric Gordon SF Gordon Hayward PF Harrison Barnes C Robin Lopez F Jabari Parker G C.J. McCollum UTIL Marcin Gortat,,,
5270,617827758,HammerinHank44 (23/50),0,261,PG Eric Bledsoe SG C.J. McCollum SF Gordon Hayward PF Harrison Barnes C John Henson F Jabari Parker G Deron Williams UTIL Taj Gibson,,,
5331,617137386,and1jsheng (1/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137387,and1jsheng (2/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137389,and1jsheng (3/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137390,and1jsheng (4/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137394,and1jsheng (5/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137395,and1jsheng (6/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137403,and1jsheng (7/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137404,and1jsheng (8/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137405,and1jsheng (9/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137406,and1jsheng (10/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137415,and1jsheng (11/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137416,and1jsheng (12/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137430,and1jsheng (13/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137431,and1jsheng (14/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137432,and1jsheng (15/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137433,and1jsheng (16/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137440,and1jsheng (17/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137441,and1jsheng (18/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137461,and1jsheng (19/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137462,and1jsheng (20/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137464,and1jsheng (21/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137465,and1jsheng (22/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137467,and1jsheng (23/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137468,and1jsheng (24/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137481,and1jsheng (25/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617137482,and1jsheng (26/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143103,and1jsheng (27/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143104,and1jsheng (28/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143105,and1jsheng (29/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143106,and1jsheng (30/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143112,and1jsheng (31/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143113,and1jsheng (32/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143116,and1jsheng (33/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143117,and1jsheng (34/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143122,and1jsheng (35/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143123,and1jsheng (36/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143130,and1jsheng (37/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143131,and1jsheng (38/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143134,and1jsheng (39/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143135,and1jsheng (40/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143139,and1jsheng (41/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143140,and1jsheng (42/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143150,and1jsheng (43/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143151,and1jsheng (44/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143161,and1jsheng (45/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143162,and1jsheng (46/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143164,and1jsheng (47/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143165,and1jsheng (48/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143168,and1jsheng (49/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617143169,and1jsheng (50/50),0,260.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Ryan Anderson C Robin Lopez F P.J. Tucker G DeAndre Liggins UTIL Tristan Thompson,,,
5331,617232990,bobbalooga (2/2),0,260.75,PG Dennis Schroder SG Jimmy Butler SF Andrew Wiggins PF Mirza Teletovic C Steven Adams F Joe Ingles G Devin Booker UTIL Giannis Antetokounmpo,,,
5331,617532606,PetrGibbons (1/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532607,PetrGibbons (2/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532608,PetrGibbons (3/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532609,PetrGibbons (4/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532610,PetrGibbons (5/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532611,PetrGibbons (6/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532612,PetrGibbons (7/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532613,PetrGibbons (8/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532614,PetrGibbons (9/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532615,PetrGibbons (10/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532616,PetrGibbons (11/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532617,PetrGibbons (12/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532618,PetrGibbons (13/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532619,PetrGibbons (14/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532620,PetrGibbons (15/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532621,PetrGibbons (16/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532622,PetrGibbons (17/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532623,PetrGibbons (18/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532624,PetrGibbons (19/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532625,PetrGibbons (20/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532626,PetrGibbons (21/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532627,PetrGibbons (22/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532628,PetrGibbons (23/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532629,PetrGibbons (24/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532630,PetrGibbons (25/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532631,PetrGibbons (26/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532632,PetrGibbons (27/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532633,PetrGibbons (28/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532634,PetrGibbons (29/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532635,PetrGibbons (30/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532636,PetrGibbons (31/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
5331,617532637,PetrGibbons (32/50),0,260.75,PG Russell Westbrook SG Joe Johnson SF Joe Ingles PF Paul Millsap C Montrezl Harrell F Channing Frye G Shelvin Mack UTIL LeBron James,,,
