Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
125,576572905,Hareandadog,0,299,PG Kemba Walker SG Darren Collison SF Vince Carter PF Terrence Jones C Alex Len F Kevin Love G James Harden UTIL José Calderón,,Zaza Pachulia,0.70%,18.75
127,577154312,thebronxfinest,0,298.75,PG Isaiah Thomas SG Evan Fournier SF LeBron James PF Trevor Booker C Al Horford F Zach Randolph G Lou Williams UTIL Larry Nance Jr.,,Marvin Williams,0.70%,21.75
128,576771986,SuperDope,0,298.5,PG Isaiah Thomas SG Tony Allen SF LeBron James PF Gorgui Dieng C Al Horford F Marcus Smart G Avery Bradley UTIL Andrew Bogut,,Ish Smith,0.70%,12.75
129,576935231,D2WGoliath,0,298.25,PG James Harden SG Tony Allen SF Larry Nance Jr. PF Trevor Booker C DeMarcus Cousins F Thaddeus Young G Mike Conley UTIL Isaiah Whitehead,,Rudy Gobert,0.65%,39.75
130,576464607,mb4483,0,298,PG James Harden SG Darren Collison SF Kawhi Leonard PF LeBron James C Enes Kanter F DeMarre Carroll G Joe Johnson UTIL Channing Frye,,Andrew Bogut,0.65%,30.5
130,576855515,danyy2288,0,298,PG Eric Bledsoe SG Avery Bradley SF Gordon Hayward PF LaMarcus Aldridge C Marc Gasol F DeMarre Carroll G Isaiah Thomas UTIL J.R. Smith,,Danny Green,0.61%,26.25
132,577179272,Storms10,0,297.75,PG Stephen Curry SG Jordan Clarkson SF Larry Nance Jr. PF Zach Randolph C Timofey Mozgov F Kevin Love G Kemba Walker UTIL Kawhi Leonard,,Marcus Morris,0.61%,20.75
132,577250941,sprom,0,297.75,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Alex Len F Kevin Love G Tim Frazier UTIL Mike Conley,,C.J. McCollum,0.61%,19.25
134,576355011,donk270,0,297.5,PG Kemba Walker SG Jonathan Gibson SF Gordon Hayward PF Trevor Booker C Joel Embiid F Andre Iguodala G Jrue Holiday UTIL LeBron James,,Jared Dudley,0.61%,15
134,577068983,ashylarrymp,0,297.5,PG Elfrid Payton SG Darren Collison SF DeMarre Carroll PF Jeff Green C Karl-Anthony Towns F Paul Millsap G Mike Conley UTIL DeMar DeRozan,,Dante Cunningham,0.57%,8
136,577261102,Eblock10,0,297.25,PG Dennis Schroder SG Tony Allen SF Kawhi Leonard PF Kevin Love C Andre Drummond F Ryan Anderson G Nicolas Batum UTIL Mike Conley,,Andrew Harrison,0.57%,30.5
137,576552011,blainedart10,0,297,PG Stephen Curry SG Tony Allen SF LeBron James PF Larry Nance Jr. C Joel Embiid F LaMarcus Aldridge G Kemba Walker UTIL Vince Carter,,Troy Williams,0.57%,0
137,577089077,tanelstj,0,297,PG Mike Conley SG Tony Allen SF Kevin Durant PF LeBron James C Alex Len F Matt Barnes G Ricky Rubio UTIL Nikola Vucevic,,Dion Waiters,0.52%,17.5
137,577114326,Elmdragons,0,297,PG Tony Parker SG Jordan Clarkson SF Rondae Hollis-Jefferson PF LaMarcus Aldridge C Al Horford F JaMychal Green G Stephen Curry UTIL LeBron James,,Jonathan Gibson,0.52%,13.5
140,577235923,only1u,0,296.5,PG Brandon Knight SG Tony Allen SF LeBron James PF Kevin Love C Andre Drummond F Matt Barnes G Kyrie Irving UTIL Tim Frazier,,Dario Saric,0.52%,12.25
141,576390928,wingedmoon,0,296,PG Tim Frazier SG Tony Allen SF Kawhi Leonard PF Paul Millsap C Brook Lopez F DeMarre Carroll G Darren Collison UTIL DeMarcus Cousins,,Domantas Sabonis,0.52%,10
142,577164621,dawson0507,0,295.75,PG Tim Frazier SG DeMar DeRozan SF Wilson Chandler PF Kevin Love C Alex Len F LeBron James G Tony Allen UTIL Jusuf Nurkic,,Sergio Rodríguez,0.48%,14.5
142,577177023,allabout3837,0,295.75,PG Kemba Walker SG Nik Stauskas SF Larry Nance Jr. PF LeBron James C Jusuf Nurkic F Draymond Green G Stephen Curry UTIL Andrew Bogut,,Arron Afflalo,0.48%,15.25
144,576440345,BlackCoba3,0,295.5,PG James Harden SG Tony Allen SF Wilson Chandler PF Kevin Love C Alex Len F Larry Nance Jr. G Evan Fournier UTIL Al Horford,,Emmanuel Mudiay,0.44%,4
144,577066340,BirdsOfPray,0,295.5,PG Kyrie Irving SG Victor Oladipo SF Luol Deng PF Kevin Love C Steven Adams F Andre Iguodala G Damian Lillard UTIL Jeff Teague,,Andre Roberson,0.44%,24.25
146,576705124,Bluesteele34,0,295,PG Tim Frazier SG Avery Bradley SF LeBron James PF Kevin Love C Enes Kanter F Larry Nance Jr. G Darren Collison UTIL Brook Lopez,,Patty Mills,0.44%,18.5
146,577239515,tbishop8,0,295,PG José Calderón SG Evan Fournier SF Andrew Wiggins PF Larry Nance Jr. C Alex Len F LeBron James G Kyle Lowry UTIL Kevin Love,,Amir Johnson,0.44%,14.25
148,576546744,pwee31,0,294.75,PG Jeff Teague SG Evan Fournier SF Andrew Wiggins PF LaMarcus Aldridge C Andre Drummond F Gordon Hayward G Marco Belinelli UTIL Jonas Valanciunas,,George Hill,0.44%,37.25
148,576672735,schwally77,0,294.75,PG Isaiah Thomas SG Evan Fournier SF Larry Nance Jr. PF Kevin Love C Alex Len F Paul Millsap G Tony Allen UTIL Draymond Green,,Manu Ginobili,0.44%,16.25
150,576605790,daneitutis,0,294.25,PG Patty Mills SG Avery Bradley SF LeBron James PF Gorgui Dieng C Dwight Howard F Larry Nance Jr. G Klay Thompson UTIL Zach LaVine,,Danté Exum,0.39%,-0.5
150,576789323,basilhawkings,0,294.25,PG Mike Conley SG James Harden SF Vince Carter PF Larry Nance Jr. C Alex Len F LeBron James G Tony Allen UTIL Darren Collison,,Kenneth Faried,0.39%,22.5
150,577219057,dpjl24,0,294.25,PG Kyrie Irving SG Evan Fournier SF LeBron James PF Trevor Ariza C Nikola Vucevic F Zach Randolph G Elfrid Payton UTIL Tim Frazier,,Jerami Grant,0.35%,15.25
153,576657134,sesenemi,0,294,PG Tim Frazier SG Klay Thompson SF Thabo Sefolosha PF Kevin Love C Tristan Thompson F LeBron James G DeMar DeRozan UTIL Larry Nance Jr.,,Patrick Beverley,0.35%,31
153,577258975,1heBr3wCrew,0,294,PG Stephen Curry SG Victor Oladipo SF Robert Covington PF LaMarcus Aldridge C Serge Ibaka F DeMarcus Cousins G Andre Roberson UTIL Thabo Sefolosha,,Kentavious Caldwell-Pope,0.35%,33.75
155,576890191,ttrainwreckk,0,293.75,PG Jrue Holiday SG Evan Fournier SF Vince Carter PF LeBron James C Jonas Valanciunas F Bojan Bogdanovic G Mike Conley UTIL Brook Lopez,,Joe Johnson,0.35%,4
156,576231922,cflyy17,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,P.J. Tucker,0.30%,22.25
156,576315432,mrod088,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Terrence Ross,0.30%,24.25
156,576323630,Double_L,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Wesley Matthews,0.30%,27
156,576349040,Legibly12,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Jon Leuer,0.30%,19.5
156,576376751,airrose22,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Terry Rozier,0.30%,18.5
156,576406088,moneytalks2313,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Maurice Harkless,0.30%,31.25
156,576406454,KOBE3535,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Langston Galloway,0.26%,22
156,576408419,BBzYo,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Garrett Temple,0.26%,18.25
156,576410296,kcXVII,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Salah Mejri,0.26%,8.25
156,576410906,chris--26,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Jerryd Bayless,0.26%,32.5
156,576413162,vanimator,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Tarik Black,0.26%,17.25
156,576427622,CanucKK,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,E'Twaun Moore,0.26%,22.25
156,576434988,josh_cim,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Evan Turner,0.26%,26.75
156,576451189,Denial_Sneak,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Mason Plumlee,0.22%,30.5
156,576475795,rackout,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Meyers Leonard,0.22%,10.75
156,576479692,Jscarfino,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Iman Shumpert,0.22%,12
156,576491289,Niplash,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Jae Crowder,0.22%,24.25
156,576523169,Psev547,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Jamal Crawford,0.22%,24
156,576540721,dmox777,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Tyler Johnson,0.22%,33.5
156,576550671,eis238,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Justin Anderson,0.22%,17.75
156,576574648,dc6174,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Marreese Speights,0.22%,40
156,576604698,Schmief,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Marquese Chriss,0.22%,18.25
156,576647507,grhunter21,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Nene Hilario,0.22%,3.25
156,576647667,djsab19,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Kelly Olynyk,0.22%,18.5
156,576665598,SeCreT3o5,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Julius Randle,0.17%,0
156,576740362,Abdias14,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,David Lee,0.17%,18.25
156,576828120,reddog45,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,James Johnson,0.17%,31
156,576865907,Alessio21,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Sam Dekker,0.13%,13
156,576897904,Gillbertino,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Kyle Korver,0.13%,0
156,576926552,screed0839,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Gerald Henderson,0.13%,0
156,576929650,ThorsHammer0,0,293.5,PG Elfrid Payton SG Jordan Clarkson SF Rudy Gay PF Kevin Love C Marc Gasol F Larry Nance Jr. G Rodney Hood UTIL Andre Drummond,,Al Jefferson,0.13%,3.25
156,577000132,slimmyshank23,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Sean Kilpatrick,0.13%,35
156,577029708,Dimwins10,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Joe Harris,0.13%,16.25
156,577098239,WillyisCashin,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Roy Hibbert,0.09%,15
156,577113446,tracyd2102,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Mike Muscala,0.09%,20
156,577151945,Peternickles,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Luis Scola,0.09%,5.5
156,577173717,KorE30,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Tyler Zeller,0.09%,11
156,577186170,CK_Sigma,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Malcolm Delaney,0.09%,19.75
156,577191614,Flex004,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Juancho Hernangomez,0.09%,26.5
156,577226428,YRNJoe,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Dwight Powell,0.09%,14
156,577229339,jlw22j,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Nemanja Bjelica,0.09%,22
156,577247482,Nikhil22m,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Raymond Felton,0.04%,14.5
156,577249577,imkylej,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Jameer Nelson,0.04%,3.75
156,577251821,IceyTed,0,293.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Brandon Ingram,,Shelvin Mack,0.04%,4
200,576597521,Allen23,0,293.25,PG Jrue Holiday SG Lou Williams SF Wilson Chandler PF LeBron James C Rudy Gobert F Ersan Ilyasova G Zach LaVine UTIL LaMarcus Aldridge,,D'Angelo Russell,0.04%,0
200,576813483,crippletony,0,293.25,PG Russell Westbrook SG Evan Fournier SF Larry Nance Jr. PF Kevin Love C Alex Len F Gorgui Dieng G Tony Allen UTIL Clint Capela,,C.J. Miles,0.04%,0
200,577078114,Coopdog0808,0,293.25,PG Kyrie Irving SG Tony Allen SF Larry Nance Jr. PF LeBron James C Al Horford F Kevin Love G Nick Young UTIL LaMarcus Aldridge,,James Ennis,0.04%,0
203,576619208,krich25,0,293,PG Mike Conley SG Tony Allen SF DeMarre Carroll PF Larry Nance Jr. C Marc Gasol F Wilson Chandler G Isaiah Thomas UTIL James Harden,,Al-Farouq Aminu,0.04%,0
204,576345806,colts00gt,0,292.75,PG Kyrie Irving SG Avery Bradley SF Gordon Hayward PF Frank Kaminsky C Ed Davis F Paul Millsap G Tim Frazier UTIL Andre Drummond,,Kris Dunn,0.04%,23
204,577053785,serrano25,0,292.75,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Love C Marc Gasol F Larry Nance Jr. G Evan Fournier UTIL James Harden,,T.J. McConnell,0.04%,7.25
204,577147359,epicsic,0,292.75,PG James Harden SG Tony Allen SF Thabo Sefolosha PF Larry Nance Jr. C Joel Embiid F LeBron James G J.R. Smith UTIL Kevin Love,,Aaron Brooks,0.04%,3
207,576420644,JSB31,0,292.5,PG Kemba Walker SG Tony Allen SF Andrew Wiggins PF Kevin Love C Alex Len F Larry Nance Jr. G James Harden UTIL DeMarre Carroll,,Jeremy Lin,0.04%,0
207,576436954,JYounk1,0,292.5,PG Mike Conley SG Nick Young SF Wilson Chandler PF Kevin Durant C Kevin Love F Larry Nance Jr. G Damian Lillard UTIL Ed Davis,,D.J. Augustin,0.04%,17.5
207,576551783,Danj2425,0,292.5,PG Eric Bledsoe SG Victor Oladipo SF Trevor Ariza PF Paul Millsap C Clint Capela F Spencer Hawes G Mike Conley UTIL Jonas Valanciunas,,Ian Clark,0.04%,25.75
207,576931360,Balotelli45,0,292.5,PG Kemba Walker SG Avery Bradley SF Aaron Gordon PF Marvin Williams C Dwight Howard F Hollis Thompson G Elfrid Payton UTIL LeBron James,,Shabazz Muhammad,0.04%,15
207,576946555,gk2400,0,292.5,PG Tim Frazier SG James Harden SF Wilson Chandler PF Kevin Love C Alex Len F Thabo Sefolosha G Tony Allen UTIL Dwight Howard,,Myles Turner,0.04%,29.25
207,577155917,mascot7,0,292.5,PG Mike Conley SG Nick Young SF Wilson Chandler PF LaMarcus Aldridge C Al Horford F Kevin Love G Victor Oladipo UTIL Jordan Clarkson,,Jordan Mickey,0.04%,0
213,576412783,TheSkellator,0,292.25,PG Darren Collison SG Jordan Clarkson SF LeBron James PF Kevin Love C Karl-Anthony Towns F Larry Nance Jr. G Tony Allen UTIL LaMarcus Aldridge,,Jeremy Lamb,0.04%,4.75
213,576636723,Liberty2016,0,292.25,PG Jeff Teague SG Victor Oladipo SF Larry Nance Jr. PF Kevin Love C Alex Len F Thabo Sefolosha G Kemba Walker UTIL Karl-Anthony Towns,,Solomon Hill,0.04%,16.75
213,576717873,spaceangler,0,292.25,PG Darren Collison SG DeMar DeRozan SF Larry Nance Jr. PF Kevin Love C Serge Ibaka F Paul Millsap G Mike Conley UTIL Tony Allen,,,
213,577240707,jonsox,0,292.25,PG Russell Westbrook SG James Harden SF Joe Harris PF LeBron James C Timofey Mozgov F Channing Frye G Garrett Temple UTIL Zaza Pachulia,,,
217,576672637,loudpackculture,0,292,PG Damian Lillard SG C.J. McCollum SF Maurice Harkless PF LeBron James C Ed Davis F Kevin Love G Hollis Thompson UTIL Seth Curry,,,
217,577262183,enemymine,0,292,PG Tim Frazier SG Tony Allen SF Thabo Sefolosha PF Larry Nance Jr. C DeMarcus Cousins F LeBron James G Jrue Holiday UTIL Kevin Love,,,
219,576298044,Markobili1,0,291.75,PG Mike Conley SG Evan Fournier SF Wilson Chandler PF Kevin Durant C Mike Muscala F Terrence Ross G Kyrie Irving UTIL Marc Gasol,,,
219,576428795,nd_football,0,291.75,PG Mike Conley SG Devin Booker SF Kawhi Leonard PF Terrence Jones C Al Horford F Wilson Chandler G Eric Bledsoe UTIL Jamal Murray,,,
219,576545576,connerr25,0,291.75,PG Mike Conley SG James Harden SF Larry Nance Jr. PF LaMarcus Aldridge C Steven Adams F JaMychal Green G Nicolas Batum UTIL Trevor Booker,,,
219,576669297,zachm5,0,291.75,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C Alex Len F LaMarcus Aldridge G Tony Allen UTIL Thabo Sefolosha,,,
219,577122222,steelers703,0,291.75,PG Mike Conley SG Jordan Clarkson SF Wilson Chandler PF Kevin Love C Spencer Hawes F Rudy Gay G Jeff Teague UTIL Tim Frazier,,,
224,576444480,JakeSchultz21,0,291.5,PG Russell Westbrook SG James Harden SF DeMarre Carroll PF Larry Nance Jr. C LaMarcus Aldridge F Wilson Chandler G Tony Allen UTIL Andrew Harrison,,,
224,576570411,slee875,0,291.5,PG Jeff Teague SG Klay Thompson SF DeMarre Carroll PF Rudy Gay C Rudy Gobert F Gorgui Dieng G Kyrie Irving UTIL Joel Embiid,,,
224,576626543,Razorsedge0205,0,291.5,PG Elfrid Payton SG Victor Oladipo SF Kevin Durant PF Frank Kaminsky C Jonas Valanciunas F Ersan Ilyasova G Kyrie Irving UTIL Evan Fournier,,,
224,576699145,JJtheJetEars,0,291.5,PG Kemba Walker SG Evan Fournier SF Rudy Gay PF Trevor Booker C Brook Lopez F Serge Ibaka G Tim Frazier UTIL Mike Conley,,,
228,576493962,thomasdy,0,291.25,PG Elfrid Payton SG Evan Fournier SF Rudy Gay PF Trevor Booker C Tristan Thompson F LaMarcus Aldridge G Stephen Curry UTIL Clint Capela,,,
228,576750619,pondbear,0,291.25,PG James Harden SG Rodney Stuckey SF Gordon Hayward PF Spencer Hawes C Pau Gasol F DeMarre Carroll G Kemba Walker UTIL Jonas Valanciunas,,,
228,576827489,taluna23,0,291.25,PG Mike Conley SG James Harden SF Wilson Chandler PF Kevin Love C Al Horford F Larry Nance Jr. G Marco Belinelli UTIL Tony Allen,,,
228,577169240,TrippinB,0,291.25,PG James Harden SG Evan Fournier SF Matt Barnes PF Kevin Love C Alex Len F Larry Nance Jr. G Tony Allen UTIL DeMar DeRozan,,,
228,577196893,treysdad,0,291.25,PG James Harden SG DeMar DeRozan SF Larry Nance Jr. PF Matt Barnes C Alex Len F Kevin Love G Tony Allen UTIL Evan Fournier,,,
233,576456362,roybick,0,291,PG Russell Westbrook SG Tony Allen SF Larry Nance Jr. PF Zach Randolph C Alex Len F Kevin Love G Darren Collison UTIL Al Horford,,,
233,576693110,mckn74609,0,291,PG Mike Conley SG James Harden SF Wilson Chandler PF Kevin Love C Ed Davis F Larry Nance Jr. G Kemba Walker UTIL Hollis Thompson,,,
233,576853549,bluemagic66,0,291,PG Eric Bledsoe SG Hollis Thompson SF Thabo Sefolosha PF Kevin Love C Marc Gasol F LeBron James G Isaiah Whitehead UTIL Hassan Whiteside,,,
233,576865609,Rgasparr,0,291,PG Chris Paul SG Tony Allen SF Wilson Chandler PF Kevin Love C Andre Drummond F Thabo Sefolosha G Eric Bledsoe UTIL LaMarcus Aldridge,,,
233,576869741,gujuchamp5,0,291,PG Kemba Walker SG Jordan Clarkson SF Rudy Gay PF LaMarcus Aldridge C Clint Capela F Trevor Booker G Dennis Schroder UTIL Mike Conley,,,
233,576980955,Ssabotage,0,291,PG Eric Bledsoe SG Hollis Thompson SF Thabo Sefolosha PF LeBron James C Hassan Whiteside F Kevin Love G Isaiah Whitehead UTIL Marc Gasol,,,
233,577025992,lilmomo2015,0,291,PG Damian Lillard SG James Harden SF Kawhi Leonard PF Trevor Booker C Enes Kanter F Domantas Sabonis G D.J. Augustin UTIL Ryan Anderson,,,
